Ticker,Name,Fee,Bought,ROA,Net Margin,Operating Margin,Debt To Equity,Earnings Growth,Vol 1D,Vol 3D,Vol 5D,Vol 30D,Dividend yield,Avg Volume,Market cap,PE ratio,Forward PE ratio,PB,Price 1D,Price 3D,Price 5D,Price 7D,Price 30D,Target high %,Target low %,Target mean %,Current price,Avg Rating 1D,Avg Rating 7D,Avg Rating Score,Avg Rating Label,Growth,Sector,Note
CME,CME Group Inc.,,,0.0155,0.63324,0.69806,0.14059,0.213,0.00695070464380819,-0.276784375195284,-0.342404952480897,0.312910456637225,0.0212,677629413.5,88542142464,20.92656,19.073008,3.3307056,-0.00495392963534111,0.00591108487352986,0.0198942674596978,0.00814577124334493,-0.0250136537941763,0.322179147112834,-0.0777392368904306,0.148609140991634,245.05,3.32,3.62,2.4,Buy,1.09718194424288,Financial Services,
CMS,CMS Energy Corporation,,,0.03131,0.12548,0.19816999,1.89842,0.089,0.144358702616027,0.0633964927080123,-0.117434700866365,0.169110130498081,0.031,224447638.5,22751930368,20.345304,17.64482,2.4616466,-0.00994756547546638,-0.0190463744829479,-0.0232095688390439,-0.0333377393360714,0.0488464642504963,0.194840461642906,-0.103869653767821,0.0988264765784112,73.65,4.21,3.49,2.3,Buy,1.15304684320951,Utilities,
KO,The Coca-Cola Company,,,0.0951,0.278,0.35055,1.24943,0.182,0.91284877638001,0.0569501959722629,-0.102791202898776,0.306287208955514,0.026,1406803156.4,350910447616,25.647797,23.415249,10.435005,-0.0395666302566412,-0.0182956403172167,-0.0231165159079139,-0.0220623680121631,0.0422368080207398,0.201569396763119,-0.124816086316822,0.0709805051495831,81.56,3.32,2.2,1.8,Buy,1.09534590044291,Consumer Defensive,
CTSH,Cognizant Technology Solutions Corporation,,,0.10438,0.10413,0.15574001,0.07247,0.036,-0.0481139468078558,-0.276195506253669,-0.244590241153364,0.514635673385635,0.0295,432089148.7,21176209408,9.711496,7.2443485,1.4083488,0.00471271589400936,0.040436934001037,0.0516795941025874,0.0551496506715504,-0.16333393002586,0.965601965601965,-0.0618717891445165,0.427339736430645,44.77,3.22,3.8,2.2,Buy,1.34056168059833,Technology,
COHR,Coherent Corp.,,,0.03142,0.07102,0.13572,0.31093,,-0.00281421176943565,-0.154260665330455,-0.325774983693176,-0.139356454728841,,1199565120,54309478400,131.564,33.682697,5.084156,0.00231083392788776,-0.106734852740921,-0.144530046224961,-0.124428289897079,-0.334978308049818,0.67507204610951,-0.171469740634006,0.410132096541787,277.6,3.48,3.32,1.6,Buy,3.9059817567459,Technology,
COIN,"Coinbase Global, Inc.",,,0.01926,0.12736,-0.07097,0.59081,,-0.257312199983293,-0.209100242061911,-0.247039982771823,-0.152306996205493,,945793267.2,41394954240,57.7647,33.10926,3.0701292,-0.0209982265425718,-0.0271207430340557,-0.0122587994872233,-0.0140562286757801,-0.0373728781710693,1.54582484725051,-0.369908350305499,0.413159877800407,157.12,4.12,3.8,1.9,Buy,1.74466901404622,Financial Services,
CL,Colgate-Palmolive Company,,,0.16098,0.10041001,0.20924,16.40535,-0.059,-0.203459275697016,-0.342432122068083,-0.316890414548646,-0.032742092105535,0.0228,398067835.6,74401603584,36.03876,22.921917,513.7017,-0.0115871127709187,0.0214215230896677,0.00802257321518363,-0.000644893754696065,0.0955578766461697,0.183050118305012,-0.139599913959991,0.0464616046461604,92.98,2.25,2.02,2.1,Buy,1.57224022755165,Consumer Defensive,
CMCSA,Comcast Corporation,,,0.04535,0.15004,0.13145,1.06858,-0.326,0.11135277348658,-0.243085368036676,-0.237709826519361,0.191021779095292,0.0555,729621219.6,84983324672,4.664706,6.4340076,0.96397746,-0.0128630861644336,0.0258731975905392,0.00933391209267138,0.0258731975905392,0.0252610719265253,0.849516603614964,-0.117276166456494,0.310574611181169,23.79,3.04,3.71,2.6,Hold,0.72500784736406,Communication Services,
FIX,"Comfort Systems USA, Inc.",,,0.17266001,0.12073,0.07885,0.45489,0.388,1.56163983696769,-0.160383973288815,-0.271347988433779,0.140030389317087,0.0016,816455802.6,58900074496,48.31342,30.904285,91.20458,-0.00389145286263461,-0.0569207238891351,-0.0467117103433789,-0.00645716867342444,-0.0951222867326035,0.314170340370118,0.140938795503148,0.232930719329056,1674.06,3.76,2.92,1.2,Strong Buy,1.56332430923414,Industrials,
CAG,"Conagra Brands, Inc.",,,0.04404,-0.16985,0.13771,1.17577,,-0.219278538533643,0.5582324658056,0.193136537823314,0.537414661403209,0.0858,231146504.4,6833916928,,9.081601,1.0748965,-0.0131306332773014,0.00918730635861521,0.0325379666504985,0.0370370025622464,0.135135142019391,0.610644257703081,-0.159663865546218,0.0070903361344538,14.28,2.73,3.48,3.3,Hold,,Consumer Defensive,
COP,ConocoPhillips,,,0.05865,0.12331,0.22051,0.36143,-0.202,-0.239086565048794,-0.299240829755909,-0.254318256875802,-0.0202253359189389,0.0293,733448857.4,139750506496,19.442373,12.800697,2.1652792,0.0165721705317128,0.0253865842825747,0.0519992574914335,0.0360368382885349,-0.0364552955943308,0.595327347223433,0.00252811437538145,0.226048295702206,114.71,2.11,2.24,1.8,Buy,1.51885268434992,Energy,
