Fund Holdings as of,"2026/08/21"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency
"TDY","TELEDYNE TECHNOLOGIES INC","Information Technology","Equity","35,414,994.27","0.04","35,414,994.27","624,513.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"ON","ON SEMICONDUCTOR CORP","Information Technology","Equity","35,303,801.20","0.04","35,303,801.20","5,282,494.00","-","United States","NASDAQ","JPY","-","USD"
"VICI","VICI PPTYS INC","Real Estate","Equity","35,009,933.78","0.04","35,009,933.78","14,729,832.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS CLA","Information Technology","Equity","34,803,432.36","0.04","34,803,432.36","6,386,731.00","-","United States","NASDAQ","JPY","-","USD"
"LYV","LIVE NATION ENTERTAINMENT","Communication","Equity","34,724,008.74","0.04","34,724,008.74","2,132,941.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"DTE","DTE ENERGY","Utilities","Equity","34,652,527.47","0.04","34,652,527.47","2,804,005.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"EIX","EDISON INTERNATIONAL","Utilities","Equity","34,636,642.75","0.04","34,636,642.75","5,186,788.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"ATO","ATMOS ENERGY","Utilities","Equity","34,318,948.25","0.04","34,318,948.25","2,249,834.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"IR","INGERSOLL RAND INC","Industrials","Equity","34,056,850.29","0.04","34,056,850.29","4,799,972.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"MTD","METTLER TOLEDO","Health Care","Equity","33,969,484.30","0.04","33,969,484.30","272,595.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"Q","QNITY ELECTRONICS","Information Technology","Equity","33,699,443.98","0.04","33,699,443.98","2,821,880.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"HSY","HERSHEY FOODS","Consumer Staples","Equity","33,651,789.80","0.04","33,651,789.80","1,997,801.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"WSM","WILLIAMS SONOMA INC","Consumer Discretionary","Equity","33,453,230.74","0.04","33,453,230.74","1,586,638.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"OTIS","OTIS WORLDWIDE","Industrials","Equity","33,199,075.14","0.04","33,199,075.14","5,171,937.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"FISV","FISERV INC","Financials","Equity","33,032,285.53","0.04","33,032,285.53","7,187,574.00","-","United States","NASDAQ","JPY","-","USD"
"LH","LABCORP HOLDINGS","Health Care","Equity","32,913,150.09","0.04","32,913,150.09","1,105,538.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"ES","EVERSOURCE ENERGY","Utilities","Equity","32,746,360.48","0.04","32,746,360.48","5,074,599.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"XYL","XYLEM INC","Industrials","Equity","32,508,089.60","0.04","32,508,089.60","3,203,640.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"HPQ","HP INC","Information Technology","Equity","32,492,204.88","0.04","32,492,204.88","12,327,243.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"CPAY","CORPAY","Financials","Equity","32,468,377.79","0.04","32,468,377.79","880,998.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"DOV","DOVER CORP","Industrials","Equity","32,444,550.71","0.04","32,444,550.71","1,814,812.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"AWK","AMERICAN WATER WORKS","Utilities","Equity","32,309,530.54","0.04","32,309,530.54","2,632,545.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"DGX","QUEST DIAGNOSTICS INC","Health Care","Equity","32,126,856.21","0.04","32,126,856.21","1,488,645.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"FICO","FAIR ISAAC","Information Technology","Equity","32,103,029.12","0.04","32,103,029.12","312,170.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"DG","DOLLAR GENERAL CORP","Consumer Staples","Equity","32,015,663.13","0.04","32,015,663.13","2,968,340.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"PPL","PPL CORP","Utilities","Equity","31,928,297.14","0.04","31,928,297.14","10,140,388.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"CNP","CENTERPOINT ENERGY","Utilities","Equity","31,753,565.17","0.04","31,753,565.17","8,830,603.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"TPR","TAPESTRY","Consumer Discretionary","Equity","31,618,545.01","0.04","31,618,545.01","2,722,913.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"CINF","CINCINNATI FINANCIAL","Financials","Equity","31,364,389.41","0.04","31,364,389.41","2,085,045.00","-","United States","NASDAQ","JPY","-","USD"
"SYF","SYNCHRONY FINANCIAL","Financials","Equity","31,110,233.81","0.04","31,110,233.81","4,534,225.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"RF","REGIONS FINANCIAL","Financials","Equity","31,094,349.08","0.04","31,094,349.08","11,502,372.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"SW","SMURFIT WESTROCK PLC","Materials","Equity","30,451,017.72","0.04","30,451,017.72","7,064,148.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"PPG","PPG INDUSTRIES","Materials","Equity","30,220,689.21","0.04","30,220,689.21","3,004,765.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"WST","WEST PHARMACEUTICAL SERVICES","Health Care","Equity","30,133,323.23","0.04","30,133,323.23","952,183.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"DRI","DARDEN RESTAURANTS INC","Consumer Discretionary","Equity","30,101,553.78","0.04","30,101,553.78","1,544,142.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"HUBB","HUBBELL INC","Industrials","Equity","29,934,764.16","0.04","29,934,764.16","712,484.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"OMC","OMNICOM GROUP INC","Communication","Equity","29,918,879.44","0.04","29,918,879.44","3,841,784.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"VRSK","VERISK ANALYTICS","Industrials","Equity","29,640,896.75","0.04","29,640,896.75","1,765,863.00","-","United States","NASDAQ","JPY","-","USD"
"FE","FIRSTENERGY CORP","Utilities","Equity","29,609,127.30","0.04","29,609,127.30","7,017,164.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"VLTO","VERALTO CORP","Industrials","Equity","29,450,280.05","0.04","29,450,280.05","3,310,550.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"EXPD","EXPEDITORS INTERNATIONAL OF WASHIN","Industrials","Equity","29,394,683.52","0.04","29,394,683.52","1,762,865.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"NRG","NRG ENERGY INC","Utilities","Equity","29,347,029.34","0.04","29,347,029.34","2,844,116.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"PHM","PULTEGROUP","Consumer Discretionary","Equity","29,323,202.25","0.04","29,323,202.25","2,567,732.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"TROW","T ROWE PRICE GROUP","Financials","Equity","28,981,680.67","0.04","28,981,680.67","2,888,419.00","-","United States","NASDAQ","JPY","-","USD"
"EL","ESTEE LAUDER INC CLASS A","Consumer Staples","Equity","28,663,986.17","0.04","28,663,986.17","3,333,331.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"DOW","DOW","Materials","Equity","28,552,793.09","0.04","28,552,793.09","9,703,194.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"DLTR","DOLLAR TREE INC","Consumer Staples","Equity","28,044,481.89","0.03","28,044,481.89","2,440,678.00","-","United States","NASDAQ","JPY","-","USD"
"STE","STERIS","Health Care","Equity","27,869,749.92","0.03","27,869,749.92","1,321,912.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"CHD","CHURCH AND DWIGHT INC","Consumer Staples","Equity","27,830,038.11","0.03","27,830,038.11","3,193,919.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"FSLR","FIRST SOLAR","Information Technology","Equity","27,726,787.40","0.03","27,726,787.40","1,447,926.00","-","United States","NASDAQ","JPY","-","USD"
"EXE","EXPAND ENERGY","Energy","Equity","27,702,960.31","0.03","27,702,960.31","3,223,660.00","-","United States","NASDAQ","JPY","-","USD"
"EFX","EQUIFAX","Industrials","Equity","27,615,594.32","0.03","27,615,594.32","1,604,747.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"VRSN","VERISIGN","Information Technology","Equity","27,345,554.00","0.03","27,345,554.00","1,104,240.00","-","United States","NASDAQ","JPY","-","USD"
"ULTA","ULTA BEAUTY INC","Consumer Discretionary","Equity","27,043,744.22","0.03","27,043,744.22","586,855.00","-","United States","NASDAQ","JPY","-","USD"
"AMCR","AMCOR PLC","Materials","Equity","26,646,626.10","0.03","26,646,626.10","6,232,017.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"PKG","PACKAGING CORP OF AMERICA","Materials","Equity","26,630,741.37","0.03","26,630,741.37","1,193,064.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"KHC","KRAFT HEINZ","Consumer Staples","Equity","26,320,989.24","0.03","26,320,989.24","11,507,306.00","-","United States","NASDAQ","JPY","-","USD"
"PFG","PRINCIPAL FINANCIAL GROUP INC","Financials","Equity","26,193,911.44","0.03","26,193,911.44","2,649,286.00","-","United States","NASDAQ","JPY","-","USD"
"CMS","CMS ENERGY","Utilities","Equity","26,011,237.10","0.03","26,011,237.10","4,164,198.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"GPN","GLOBAL PAYMENTS INC","Financials","Equity","25,868,274.58","0.03","25,868,274.58","3,133,822.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"TPL","TEXAS PACIFIC LAND","Energy","Equity","25,820,620.40","0.03","25,820,620.40","781,205.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"IP","INTERNATIONAL PAPER","Materials","Equity","25,804,735.68","0.03","25,804,735.68","7,147,026.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"INCY","INCYTE CORP","Health Care","Equity","25,757,081.50","0.03","25,757,081.50","2,263,162.00","-","United States","NASDAQ","JPY","-","USD"
"FFIV","F5 INC","Information Technology","Equity","25,701,484.96","0.03","25,701,484.96","760,629.00","-","United States","NASDAQ","JPY","-","USD"
"IFF","INTERNATIONAL FLAVORS & FRAGRANCES","Materials","Equity","25,661,773.15","0.03","25,661,773.15","3,440,796.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"GIS","GENERAL MILLS INC","Consumer Staples","Equity","25,487,041.18","0.03","25,487,041.18","7,193,116.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"BRO","BROWN & BROWN INC","Financials","Equity","25,328,193.93","0.03","25,328,193.93","3,928,587.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"FIS","FIDELITY NATIONAL INFORMATION SERV","Financials","Equity","25,288,482.12","0.03","25,288,482.12","6,966,447.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"BR","BROADRIDGE FINANCIAL SOLUTIONS INC","Industrials","Equity","24,883,421.63","0.03","24,883,421.63","1,558,717.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"SMCI","SUPER MICRO COMPUTER INC","Information Technology","Equity","24,764,286.19","0.03","24,764,286.19","7,585,333.00","-","United States","NASDAQ","JPY","-","USD"
"JBHT","JB HUNT TRANSPORT SERVICES","Industrials","Equity","24,645,150.76","0.03","24,645,150.76","1,003,848.00","-","United States","NASDAQ","JPY","-","USD"
"WRB","WR BERKLEY","Financials","Equity","24,526,015.32","0.03","24,526,015.32","3,964,097.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"SNA","SNAP ON INC","Industrials","Equity","24,430,706.97","0.03","24,430,706.97","698,126.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"KEY","KEYCORP","Financials","Equity","24,279,802.08","0.03","24,279,802.08","12,422,081.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"NI","NISOURCE","Utilities","Equity","24,073,300.66","0.03","24,073,300.66","6,462,463.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"RDDT","REDDIT CLASS A","Communication","Equity","23,652,355.45","0.03","23,652,355.45","1,759,487.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"USD","USD/JPY","Cash and/or Derivatives","Forwards","23,548,241.54","0.03","23,548,241.54","23,548,242.00","1.00","Japan","-","JPY","1.00","JPY"
"LUV","SOUTHWEST AIRLINES","Industrials","Equity","23,509,392.92","0.03","23,509,392.92","6,587,919.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"CF","CF INDUSTRIES HOLDINGS INC","Materials","Equity","23,279,064.41","0.03","23,279,064.41","2,070,454.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"EVRG","EVERGY","Utilities","Equity","23,112,274.80","0.03","23,112,274.80","3,107,012.00","-","United States","NASDAQ","JPY","-","USD"
"SBAC","SBA COMMUNICATIONS REIT CORP CLASS","Real Estate","Equity","23,088,447.71","0.03","23,088,447.71","1,429,886.00","-","United States","NASDAQ","JPY","-","USD"
"ZBH","ZIMMER BIOMET HOLDINGS","Health Care","Equity","23,080,505.35","0.03","23,080,505.35","2,607,216.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"DD","DUPONT DE NEMOURS","Industrials","Equity","22,778,695.57","0.03","22,778,695.57","1,839,031.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"VTRS","VIATRIS","Health Care","Equity","22,635,733.05","0.03","22,635,733.05","15,696,671.00","-","United States","NASDAQ","JPY","-","USD"
"STZ","CONSTELLATION BRANDS CLASS A","Consumer Staples","Equity","22,556,309.43","0.03","22,556,309.43","1,879,679.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"L","LOEWS","Financials","Equity","22,516,597.61","0.03","22,516,597.61","2,274,193.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"ESS","ESSEX PROPERTY TRUST REIT","Real Estate","Equity","22,286,269.10","0.03","22,286,269.10","865,874.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"LEN","LENNAR A CORP CLASS A","Consumer Discretionary","Equity","22,167,133.66","0.03","22,167,133.66","2,901,100.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"TSCO","TRACTOR SUPPLY","Consumer Discretionary","Equity","22,159,191.30","0.03","22,159,191.30","7,069,009.00","-","United States","NASDAQ","JPY","-","USD"
"GPC","GENUINE PARTS","Consumer Discretionary","Equity","22,055,940.59","0.03","22,055,940.59","1,855,002.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"FTV","FORTIVE","Industrials","Equity","21,833,554.44","0.03","21,833,554.44","4,108,937.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"LNT","ALLIANT ENERGY CORP","Utilities","Equity","21,619,110.65","0.03","21,619,110.65","3,479,265.00","-","United States","NASDAQ","JPY","-","USD"
"LDOS","LEIDOS HOLDINGS","Industrials","Equity","21,436,436.32","0.03","21,436,436.32","1,695,313.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"NDSN","NORDSON","Industrials","Equity","21,428,493.95","0.03","21,428,493.95","715,829.00","-","United States","NASDAQ","JPY","-","USD"
"WY","WEYERHAEUSER REIT","Real Estate","Equity","21,404,666.87","0.03","21,404,666.87","9,718,582.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"PTC","PTC","Information Technology","Equity","21,372,897.42","0.03","21,372,897.42","1,556,744.00","-","United States","NASDAQ","JPY","-","USD"
"LYB","LYONDELLBASELL INDUSTRIES CLASS A","Materials","Equity","21,229,934.89","0.03","21,229,934.89","3,484,963.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"J","JACOBS SOLUTIONS INC","Industrials","Equity","21,039,318.19","0.03","21,039,318.19","1,590,154.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"IEX","IDEX","Industrials","Equity","20,856,643.86","0.03","20,856,643.86","997,603.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"ZBRA","ZEBRA TECHNOLOGIES CORP CLASS A","Information Technology","Equity","20,713,681.33","0.03","20,713,681.33","642,297.00","-","United States","NASDAQ","JPY","-","USD"
"NVR","NVR","Consumer Discretionary","Equity","20,705,738.97","0.03","20,705,738.97","36,750.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"CDW","CDW","Information Technology","Equity","20,562,776.44","0.03","20,562,776.44","1,721,715.00","-","United States","NASDAQ","JPY","-","USD"
"CHRW","CH ROBINSON WORLDWIDE","Industrials","Equity","20,443,641.01","0.03","20,443,641.01","1,589,185.00","-","United States","NASDAQ","JPY","-","USD"
"CHTR","CHARTER COMMUNICATIONS CLASS A","Communication","Equity","20,388,044.47","0.03","20,388,044.47","1,542,385.00","-","United States","NASDAQ","JPY","-","USD"
"BBY","BEST BUY","Consumer Discretionary","Equity","20,213,312.50","0.03","20,213,312.50","2,635,635.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"BALL","BALL CORP","Materials","Equity","20,102,119.42","0.02","20,102,119.42","3,588,855.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"INVH","INVITATION HOMES","Real Estate","Equity","19,943,272.17","0.02","19,943,272.17","7,366,613.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"TSN","TYSON FOODS INC CLASS A","Consumer Staples","Equity","19,863,848.55","0.02","19,863,848.55","3,802,607.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"KIM","KIMCO REALTY REIT CORP","Real Estate","Equity","19,641,462.40","0.02","19,641,462.40","9,089,864.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"AKAM","AKAMAI TECHNOLOGIES INC","Information Technology","Equity","19,299,940.81","0.02","19,299,940.81","1,960,017.00","-","United States","NASDAQ","JPY","-","USD"
"ALB","ALBEMARLE CORP","Materials","Equity","19,085,497.02","0.02","19,085,497.02","1,589,990.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"BG","BUNGE GLOBAL SA","Consumer Staples","Equity","19,085,497.02","0.02","19,085,497.02","1,830,319.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"APA","APA","Energy","Equity","18,918,707.41","0.02","18,918,707.41","4,763,901.00","-","United States","NASDAQ","JPY","-","USD"
"GEN","GEN DIGITAL","Information Technology","Equity","18,775,744.89","0.02","18,775,744.89","7,451,077.00","-","United States","NASDAQ","JPY","-","USD"
"USD","USD/JPY","Cash and/or Derivatives","Forwards","18,582,052.92","0.02","18,582,052.92","18,582,053.00","1.00","Japan","-","JPY","1.00","JPY"
"SWK","STANLEY BLACK & DECKER INC","Industrials","Equity","18,537,474.01","0.02","18,537,474.01","2,096,593.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"MAA","MID AMERICA APARTMENT COMMUNITIES","Real Estate","Equity","18,529,531.65","0.02","18,529,531.65","1,569,013.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"COO","COOPER","Health Care","Equity","17,910,027.38","0.02","17,910,027.38","2,629,517.00","-","United States","NASDAQ","JPY","-","USD"
"FDXF","FEDEX FREIGHT HOLDING COMPANY INC","Industrials","Equity","17,846,488.48","0.02","17,846,488.48","1,462,763.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"MAS","MASCO","Industrials","Equity","17,830,603.75","0.02","17,830,603.75","2,718,877.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"HST","HOST HOTELS & RESORTS REIT","Real Estate","Equity","17,727,353.04","0.02","17,727,353.04","8,584,857.00","-","United States","NASDAQ","JPY","-","USD"
"TYL","TYLER TECHNOLOGIES","Information Technology","Equity","17,711,468.32","0.02","17,711,468.32","568,775.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"TXT","TEXTRON INC","Industrials","Equity","17,687,641.23","0.02","17,687,641.23","2,343,723.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"DOC","HEALTHPEAK PROPERTIES","Real Estate","Equity","17,624,102.33","0.02","17,624,102.33","9,292,675.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"EG","EVEREST GROUP","Financials","Equity","17,576,448.15","0.02","17,576,448.15","533,375.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"RL","RALPH LAUREN CLASS A","Consumer Discretionary","Equity","17,346,119.64","0.02","17,346,119.64","520,614.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"AIZ","ASSURANT INC","Financials","Equity","17,131,675.86","0.02","17,131,675.86","679,238.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"MKC","MCCORMICK & CO NON-VOTING","Consumer Staples","Equity","16,941,059.16","0.02","16,941,059.16","3,430,022.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"CRL","CHARLES RIVER LABORATORIES INTERNA","Health Care","Equity","16,925,174.43","0.02","16,925,174.43","649,241.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"AVY","AVERY DENNISON CORP","Materials","Equity","16,837,808.44","0.02","16,837,808.44","1,030,585.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"TRMB","TRIMBLE INC","Information Technology","Equity","16,774,269.54","0.02","16,774,269.54","3,142,464.00","-","United States","NASDAQ","JPY","-","USD"
"IVZ","INVESCO LTD","Financials","Equity","16,758,384.82","0.02","16,758,384.82","5,975,324.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"ALLE","ALLEGION PLC","Industrials","Equity","16,758,384.82","0.02","16,758,384.82","1,158,343.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"RVTY","REVVITY","Health Care","Equity","16,694,845.92","0.02","16,694,845.92","1,503,810.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"LVS","LAS VEGAS SANDS","Consumer Discretionary","Equity","16,520,113.95","0.02","16,520,113.95","4,018,680.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"BAX","BAXTER INTERNATIONAL","Health Care","Equity","16,440,690.32","0.02","16,440,690.32","6,960,559.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"FOXA","FOX CLASS A","Communication","Equity","16,345,381.97","0.02","16,345,381.97","2,688,776.00","-","United States","NASDAQ","JPY","-","USD"
"GL","GLOBE LIFE","Financials","Equity","15,956,206.21","0.02","15,956,206.21","1,046,436.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"CSGP","COSTAR GROUP","Real Estate","Equity","15,884,724.95","0.02","15,884,724.95","5,503,774.00","-","United States","NASDAQ","JPY","-","USD"
"SJM","JM SMUCKER","Consumer Staples","Equity","15,821,186.05","0.02","15,821,186.05","1,437,479.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"SOLV","SOLVENTUM","Health Care","Equity","15,725,877.70","0.02","15,725,877.70","1,984,417.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"GDDY","GODADDY CLASS A","Information Technology","Equity","15,678,223.52","0.02","15,678,223.52","1,784,737.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"IT","GARTNER","Information Technology","Equity","15,638,511.71","0.02","15,638,511.71","902,494.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"CLX","CLOROX","Consumer Staples","Equity","15,519,376.27","0.02","15,519,376.27","1,636,001.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"LII","LENNOX INTERNATIONAL INC","Industrials","Equity","15,487,606.82","0.02","15,487,606.82","426,491.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"DECK","DECKERS OUTDOOR","Consumer Discretionary","Equity","15,257,278.31","0.02","15,257,278.31","1,919,835.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"REG","REGENCY CENTERS REIT CORP","Real Estate","Equity","15,249,335.95","0.02","15,249,335.95","2,228,524.00","-","United States","NASDAQ","JPY","-","USD"
"HAS","HASBRO","Consumer Discretionary","Equity","15,090,488.70","0.02","15,090,488.70","1,803,204.00","-","United States","NASDAQ","JPY","-","USD"
"TKO","TKO GROUP HOLDINGS INC CLASS A","Communication","Equity","14,844,275.46","0.02","14,844,275.46","849,133.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"GNRC","GENERAC HOLDINGS","Industrials","Equity","14,685,428.21","0.02","14,685,428.21","793,930.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"LULU","LULULEMON ATHLETICA","Consumer Discretionary","Equity","14,606,004.59","0.02","14,606,004.59","1,411,549.00","-","United States","NASDAQ","JPY","-","USD"
"PNW","PINNACLE WEST","Utilities","Equity","14,518,638.60","0.02","14,518,638.60","1,633,057.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"HII","HUNTINGTON INGALLS INDUSTRIES","Industrials","Equity","14,312,137.18","0.02","14,312,137.18","530,873.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"ECHO","ECHOSTAR CLASS A","Communication","Equity","14,280,367.73","0.02","14,280,367.73","1,836,684.00","-","United States","NASDAQ","JPY","-","USD"
"JKHY","JACK HENRY AND ASSOCIATES INC","Financials","Equity","14,137,405.20","0.02","14,137,405.20","957,414.00","-","United States","NASDAQ","JPY","-","USD"
"TECH","BIO TECHNE","Health Care","Equity","13,684,690.54","0.02","13,684,690.54","2,117,270.00","-","United States","NASDAQ","JPY","-","USD"
"UDR","UDR REIT","Real Estate","Equity","13,438,477.31","0.02","13,438,477.31","3,985,395.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"FDS","FACTSET RESEARCH SYSTEMS","Financials","Equity","13,176,379.34","0.02","13,176,379.34","490,889.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"CPT","CAMDEN PROPERTY TRUST REIT","Real Estate","Equity","13,073,128.63","0.02","13,073,128.63","1,354,505.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"NWSA","NEWS CLASS A","Communication","Equity","13,041,359.18","0.02","13,041,359.18","4,918,204.00","-","United States","NASDAQ","JPY","-","USD"
"ROL","ROLLINS INC","Industrials","Equity","12,922,223.74","0.02","12,922,223.74","3,972,061.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"ALGN","ALIGN TECHNOLOGY","Health Care","Equity","12,763,376.50","0.02","12,763,376.50","897,987.00","-","United States","NASDAQ","JPY","-","USD"
"AES","AES","Utilities","Equity","12,723,664.68","0.02","12,723,664.68","9,633,595.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"SGAFT","CASH COLLATERAL USD SGAFT","Cash and/or Derivatives","Cash Collateral and Margins","12,636,298.70","0.02","12,636,298.70","141,232,000.00","-","United States","-","JPY","-","USD"
"BEN","FRANKLIN TEMPLETON","Financials","Equity","12,556,875.07","0.02","12,556,875.07","4,132,183.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"PNR","PENTAIR","Industrials","Equity","12,429,797.27","0.02","12,429,797.27","2,178,285.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"SWKS","SKYWORKS SOLUTIONS","Information Technology","Equity","12,358,316.01","0.02","12,358,316.01","2,033,918.00","-","United States","NASDAQ","JPY","-","USD"
"DPZ","DOMINOS PIZZA","Consumer Discretionary","Equity","12,342,431.28","0.02","12,342,431.28","412,643.00","-","United States","NASDAQ","JPY","-","USD"
"PODD","INSULET","Health Care","Equity","12,263,007.66","0.02","12,263,007.66","933,374.00","-","United States","NASDAQ","JPY","-","USD"
