Ticker,Name,ISIN,Exchange,Currency,Region
B.0906.7093,JAPAN FIN ORG MUNICIPAL,JP351265CM49,,,JP
B.0906.7123,JAPAN FIN ORG MU,JP351265CM72,,,JP
B.0906.7144,JAPAN FIN ORG MUNICIPAL,JP351265AMB1,,,JP
B.0906.7146,JAPAN FIN ORG MUNICIPAL,JP351265CMB7,,,JP
B.0906.7151,JAPAN FIN ORG MUNICIPAL,JP351265AN16,,,JP
B.0906.7218,JAPAN FIN ORG MUNICIPAL,JP351265CNA7,,,JP
B.0906.7260,JAPAN FIN ORG MUNICIPAL,JP351265AP30,,,JP
B.0906.7309,JAPAN FIN ORG MUNICIPAL,JP351265AP89,,,JP
B.0906.7349,JAPAN FIN ORG MUNICIPAL,JP351265AQ54,,,JP
B.0906.7375,JAPAN FIN ORG MUNICIPAL,JP351265CQ94,,,JP
B.0906.8023,JAPAN FIN ORG MUNICIPAL,JP328620B7B4,,,JP
B.0906.8024,JAPAN FIN ORG MUNICIPAL,JP328620B848,,,JP
B.0906.8025,JAPAN FIN ORG MUNICIPAL,JP328620C861,,,JP
B.0907.7033,METROPOLITAN EXPRESSWAY,JP335995AQ21,,,JP
B.0908.7031,HANSHIN EXPRESSWAY CO,JP377530AQA1,,,JP
B.0910.8047,JAPAN FINANCE CORP,JP372145AH99,,,JP
B.0910.8053,JAPAN FINANCE CORP,JP372145AJ97,,,JP
B.0910.8055,JAPAN FINANCE CORP,JP372145AK29,,,JP
B.0910.8063,JAPAN FINANCE CORP,JP372145AM27,,,JP
B.0917.8093,URBAN RENAISSANCE AGENCY,JP362610DE62,,,JP
B.0917.8097,URBAN RENAISSANCE AGENCY,JP362610DE96,,,JP
B.0917.8101,URBAN RENAISSANCE AGENCY,JP362610DEB6,,,JP
B.0917.8109,URBAN RENAISSANCE AGENCY,JP362610DF61,,,JP
B.0917.8113,URBAN RENAISSANCE AGENCY,JP362610DF95,,,JP
B.0917.8121,URBAN RENAISSANCE AGENCY,JP362610DG29,,,JP
B.0917.8141,URBAN RENAISSANCE AGENCY,JP362610AJ29,,,JP
B.0917.8147,URBAN RENAISSANCE AGENCY,JP362610AJ86,,,JP
B.0917.8155,URBAN RENAISSANCE AGENCY,JP362610AK59,,,JP
B.0917.8166,URBAN RENAISSANCE AGENCY,JP362610CL98,,,JP
B.0917.8169,URBAN RENAISSANCE AGENCY,JP362610AM24,,,JP
B.0917.8170,URBAN RENAISSANCE AGENCY,JP362610AM65,,,JP
B.0917.8189,URBAN RENAISSANCE AGENCY,JP362610AP96,,,JP
B.0917.8191,URBAN RENAISSANCE AGENCY,JP362610CP94,,,JP
B.0928.20,ORG PROMOTING URBAN DEV,JP391160AJ30,,,JP
B.0928.22,ORG PROMOTING URBAN DEV,JP391160AL28,,,JP
B.0941.29.1,CENTRAL JPN INTL AIRPORT,JP352480AL64,,,JP
B.0941.32.1,CENTRAL JPN INTL AIRPORT,JP352480AP37,,,JP
B.0943.4112,JPN HOUSING FIN AGENCY,JP339170BRC5,,,JP
B.0943.6108,JPN HOUSING FIN AGENCY,JP339170CA67,,,JP
B.0943.6122,JPN HOUSING FIN AGENCY,JP339170CAA3,,,JP
B.0943.6146,JPN HOUSING FIN AGENCY,JP339170DB65,,,JP
B.0943.6150,JPN HOUSING FIN AGENCY,JP339170DB73,,,JP
B.0943.6155,JPN HOUSING FIN AGENCY,JP339170DB99,,,JP
B.0943.6160,JPN HOUSING FIN AGENCY,JP339170CBA1,,,JP
B.0943.6173,JPN HOUSING FIN AGENCY,JP339170DC23,,,JP
B.0943.6193,JPN HOUSING FIN AGENCY,JP339170DC72,,,JP
B.0943.6194,JPN HOUSING FIN AGENCY,JP339170EC71,,,JP
B.0943.6197,JPN HOUSING FIN AGENCY,JP339170CC81,,,JP
B.0943.6201,JPN HOUSING FIN AGENCY,JP339170CC99,,,JP
B.0943.6207,JPN HOUSING FIN AGENCY,JP339170BCB9,,,JP
B.0943.6208,JPN HOUSING FIN AGENCY,JP339170CCB7,,,JP
B.0943.6215,JPN HOUSING FIN AGENCY,JP339170BD16,,,JP
B.0943.6219,JPN HOUSING FIN AGENCY,JP339170DD22,,,JP
B.0943.6225,JPN HOUSING FIN AGENCY,JP339170BD40,,,JP
B.0943.6228,JPN HOUSING FIN AGENCY,JP339170CD56,,,JP
B.0943.6232,JPN HOUSING FIN AGENCY,JP339170CD64,,,JP
B.0943.6242,JPN HOUSING FIN AGENCY,JP339170BDA9,,,JP
B.0943.6281,JPN HOUSING FIN AGENCY,JP339170CF62,,,JP
B.0943.6330,JPN HOUSING FIN AGENCY,JP339170BGA2,,,JP
B.0943.6370,JPN HOUSING FIN AGENCY,JP339170BHB8,,,JP
B.0943.6371,JPN HOUSING FIN AGENCY,JP339170AHB0,,,JP
B.0943.6377,JPN HOUSING FIN AGENCY,JP339170AJ11,,,JP
B.0943.6402,JPN HOUSING FIN AGENCY,JP339170BJ85,,,JP
B.0943.6452,JPN HOUSING FIN AGENCY,JP339170BKB2,,,JP
B.0943.6478,JPN HOUSING FIN AGENCY,JP339170CL64,,,JP
B.0943.6498,JPN HOUSING FIN AGENCY,JP339170CLB8,,,JP
B.0943.6519,JPN HOUSING FIN AGENCY,JP339170DM54,,,JP
B.0943.6542,JPN HOUSING FIN AGENCY,JP339170DMB4,,,JP
B.0943.6572,JPN HOUSING FIN AGENCY,JP339170AN80,,,JP
B.0943.6620,JPN HOUSING FIN AGENCY,JP339170BQ52,,,JP
B.0943.6623,JPN HOUSING FIN AGENCY,JP339170BQ60,,,JP
B.0946.7033,NARITA INTL AIRPORT CORP,JP365190CK17,,,JP
B.0946.7038,NARITA INTL AIRPORT CORP,JP365190ALA9,,,JP
B.0946.7039,NARITA INTL AIRPORT CORP,JP365190BLA7,,,JP
B.0946.7041,NARITA INTL AIRPORT CORP,JP365190DLA3,,,JP
B.0949.30,OKINAWA DEV FINANCE,JP319463AMC1,,,JP
B.0952.1868,SHOKO CHUKIN BANK,JP336220AN94,,,JP
B.0952.1871,SHOKO CHUKIN BANK,JP336220ANC2,,,JP
B.0952.1872,SHOKO CHUKIN BANK,JP336220AP19,,,JP
B.0952.1876,SHOKO CHUKIN BANK,JP336220AP50,,,JP
B.0952.1878,SHOKO CHUKIN BANK,JP336220AP76,,,JP
B.0952.1879,SHOKO CHUKIN BANK,JP336220AP84,,,JP
B.0952.1883,SHOKO CHUKIN BANK,JP336220APC7,,,JP
B.0952.1885,SHOKO CHUKIN BANK,JP336220AQ26,,,JP
B.0952.1890,SHOKO CHUKIN BANK,JP336220AQ75,,,JP
B.0952.1895,SHOKO CHUKIN BANK,JP336220AQC5,,,JP
B.0952.4104,SHOKO CHUKIN BANK,JP336220AR82,,,JP
B.0952.4106,SHOKO CHUKIN BANK,JP336220ARA7,,,JP
B.0952.4107,SHOKO CHUKIN BANK,JP336220ARB5,,,JP
B.0952.4110,SHOKO CHUKIN BANK,JP336220AS24,,,JP
B.0958.395,SHINKIN CENTRAL BANK,JP342920ANA3,,,JP
B.0958.400,SHINKIN CENTRAL BANK,JP342920AP36,,,JP
B.0958.401,SHINKIN CENTRAL BANK,JP342920AP44,,,JP
B.0958.402,SHINKIN CENTRAL BANK,JP342920AP51,,,JP
B.0958.403,SHINKIN CENTRAL BANK,JP342920AP69,,,JP
B.0958.407,SHINKIN CENTRAL BANK,JP342920APA8,,,JP
B.0958.409,SHINKIN CENTRAL BANK,JP342920APC4,,,JP
B.0958.4104,SHINKIN CENTRAL BANK,JP342920AR83,,,JP
B.0958.4106,SHINKIN CENTRAL BANK,JP342920ARA4,,,JP
B.0958.411,SHINKIN CENTRAL BANK,JP342920AQ27,,,JP
B.0958.4110,SHINKIN CENTRAL BANK,JP342920AS25,,,JP
B.0958.412,SHINKIN CENTRAL BANK,JP342920AQ35,,,JP
B.0958.421,SHINKIN CENTRAL BANK,JP342920AQC2,,,JP
B.0958.427,SHINKIN CENTRAL BANK,JP342920AR67,,,JP
B.0972.4103,SHOKO CHUKIN BANK,JP336220BR73,,,JP
B.0972.9036,SHOKO CHUKIN BANK,JP336220CLC2,,,JP
B.0972.9041,SHOKO CHUKIN BANK,JP336220CN35,,,JP
B.0972.9043,SHOKO CHUKIN BANK,JP336220CN92,,,JP
B.0972.9046,SHOKO CHUKIN BANK,JP336220CP66,,,JP
B.1071.1021,CORP ANDINA DE FOMENTO,JP500113BPC2,,,JP
B.1243.1017,REPUBLIC OF POLAND,JP561600BPB6,,,JP
B.1243.1019,REPUBLIC OF POLAND,JP561600AQB6,,,JP
B.1243.1021,REPUBLIC OF POLAND,JP561600CQB2,,,JP
B.1244.1009,HUNGARY,JP534800CL92,,,JP
B.1256.1013,BNP PARIBAS,JP525017AP97,,,JP
B.1263.19,HIROSHIMA EXPRESSWAY COR,JP379760BL26,,,JP
B.1263.22,HIROSHIMA EXPRESSWAY COR,JP379760CM24,,,JP
B.1263.27,HIROSHIMA EXPRESSWAY COR,JP379760BNC3,,,JP
B.1265.1014,AUST & NZ BANKING GROUP,JP503622AQ90,,,JP
B.1265.1015,AUST & NZ BANKING GROUP,JP503622BQ99,,,JP
B.1273.15,JAPAN INT'L COOP AGENCY,JP329350BC93,,,JP
B.1273.25,JAPAN INT'L COOP AGENCY,JP329350BE67,,,JP
B.1273.3,JAPAN INT'L COOP AGENCY,JP329350A9C3,,,JP
B.1273.32,JAPAN INT'L COOP AGENCY,JP329350BF90,,,JP
B.1273.51,JAPAN INT'L COOP AGENCY,JP329350AKC2,,,JP
B.1273.52,JAPAN INT'L COOP AGENCY,JP329350AL36,,,JP
B.1273.54,JAPAN INT'L COOP AGENCY,JP329350BL68,,,JP
B.1273.6,JAPAN INT'L COOP AGENCY,JP329350AAC3,,,JP
B.1273.60,JAPAN INT'L COOP AGENCY,JP329350BM67,,,JP
B.1273.61,JAPAN INT'L COOP AGENCY,JP329350AM92,,,JP
B.1273.68,JAPAN INT'L COOP AGENCY,JP329350AN91,,,JP
B.1280.1012,KT CORP,JP541017BR34,,,JP
B.1284.13,OSAKA PREFECTURAL HOUSIN,JP318690BJ64,,,JP
B.1288.4104,EAST NIPPON EXPRESSWAY,JP379990BR71,,,JP
B.1288.4111,EAST NIPPON EXPRESSWAY,JP379990BS47,,,JP
B.1288.9061,EAST NIPPON EXPRESSWAY,JP379990CK77,,,JP
B.1288.9064,EAST NIPPON EXPRESSWAY,JP379990CKB2,,,JP
B.1288.9067,EAST NIPPON EXPRESSWAY,JP379990CL19,,,JP
B.1288.9069,EAST NIPPON EXPRESSWAY,JP379990BL44,,,JP
B.1288.9076,EAST NIPPON EXPRESSWAY,JP379990CLB0,,,JP
B.1288.9081,EAST NIPPON EXPRESSWAY,JP379990CM42,,,JP
B.1288.9088,EAST NIPPON EXPRESSWAY,JP379990CMB8,,,JP
B.1289.4103,CENTRAL NIPPON EXPRESSWY,JP364300AR79,,,JP
B.1289.4108,CENTRAL NIPPON EXPRESSWY,JP364300AS52,,,JP
B.1289.9096,CENTRAL NIPPON EXPRESSWY,JP364300ANC7,,,JP
B.1289.9097,CENTRAL NIPPON EXPRESSWY,JP364300AP14,,,JP
B.1289.9098,CENTRAL NIPPON EXPRESSWY,JP364300AP22,,,JP
B.1289.9100,CENTRAL NIPPON EXPRESSWY,JP364300AP55,,,JP
B.1289.9101,CENTRAL NIPPON EXPRESSWY,JP364300AP89,,,JP
B.1289.9105,CENTRAL NIPPON EXPRESSWY,JP364300AQ39,,,JP
B.1289.9112,CENTRAL NIPPON EXPRESSWY,JP364300AR53,,,JP
B.1290.4106,WEST NIPPON EXPRESSWAY,JP365820AR85,,,JP
B.1290.9077,WEST NIPPON EXPRESSWAY,JP365820CP51,,,JP
B.1290.9084,WEST NIPPON EXPRESSWAY,JP365820BPC6,,,JP
B.1290.9088,WEST NIPPON EXPRESSWAY,JP365820CQ50,,,JP
B.1290.9094,WEST NIPPON EXPRESSWAY,JP365820CQ84,,,JP
B.1290.9097,WEST NIPPON EXPRESSWAY,JP365820BQA8,,,JP
B.1290.9099,WEST NIPPON EXPRESSWAY,JP365820AQC6,,,JP
B.1290.9100,WEST NIPPON EXPRESSWAY,JP365820AR51,,,JP
B.1290.9101,WEST NIPPON EXPRESSWAY,JP365820BR50,,,JP
B.1292.102,NAGOYA EXPRESSWAY CORP,JP364890CA23,,,JP
B.1292.128,NAGOYA EXPRESSWAY CORP,JP364890CG27,,,JP
B.1292.148,NAGOYA EXPRESSWAY CORP,JP364890CK96,,,JP
B.1292.96,NAGOYA EXPRESSWAY CORP,JP364890B925,,,JP
B.1293.117,FUKUOKA-KITAKYUSHU EXPRS,JP380390B918,,,JP
B.1293.136,FUKUOKA-KITAKYUSHU EXPRS,JP380390BF38,,,JP
B.1293.145,FUKUOKA-KITAKYUSHU EXPRS,JP380390AGC2,,,JP
B.1295.127,JAPAN RAILWAY CONST TRAN,JP354565CK59,,,JP
B.1295.135,JAPAN RAILWAY CONST TRAN,JP354565BL26,,,JP
B.1295.150,JAPAN RAILWAY CONST TRAN,JP354565AMB1,,,JP
B.1295.168,JAPAN RAILWAY CONST TRAN,JP354565AQ55,,,JP
B.1295.69,JAPAN RAILWAY CONST TRAN,JP354565CE81,,,JP
B.1295.90,JAPAN RAILWAY CONST TRAN,JP354565CG55,,,JP
B.1295.96,JAPAN RAILWAY CONST TRAN,JP354565CGB9,,,JP
B.1296.9019,TOKYO HOUSING SUPPLY COR,JP358680AD93,,,JP
B.1296.9023,TOKYO HOUSING SUPPLY COR,JP358680AF91,,,JP
B.1296.9043,TOKYO HOUSING SUPPLY COR,JP358680CM90,,,JP
B.1332.4103,NISSUI CORP,JP371880AS30,,,JP
B.1333.3,UMIOS CORP,JP387660AQ42,,,JP
B.1605.3,INPEX CORP,JP329446AMA8,,,JP
B.1803.34,SHIMIZU CORP,JP335880APB1,,,JP
B.1803.4103,SHIMIZU CORP,JP335880AR85,,,JP
B.1803.4104,SHIMIZU CORP,JP335880AS19,,,JP
B.1808.14,HASEKO CORP,JP376860BL70,,,JP
B.1812.4107,KAJIMA CORP,JP321020BS76,,,JP
B.1812.48,KAJIMA CORP,JP321020AP39,,,JP
B.1860.5,TODA CORP,JP362700AKC6,,,JP
B.1911.10,SUMITOMO FORESTRY CO LTD,JP340980BKC9,,,JP
B.1925.14,DAIWA HOUSE IND CO LTD,JP350500CH68,,,JP
B.1925.25,DAIWA HOUSE IND CO LTD,JP350500BM62,,,JP
B.1925.26,DAIWA HOUSE IND CO LTD,JP350500CM61,,,JP
B.1925.9,DAIWA HOUSE IND CO LTD,JP350500AGB4,,,JP
B.1928.23,SEKISUI HOUSE CO,JP342060CR24,,,JP
B.1928.24,SEKISUI HOUSE CO,JP342060DR23,,,JP
B.1928.26,SEKISUI HOUSE CO,JP342060BR25,,,JP
B.2001.4103,NIPPN CORP,JP372300AS30,,,JP
B.2264.16,MORINAGA MILK,JP392680AJ96,,,JP
B.2264.20,MORINAGA MILK,JP392680AQ63,,,JP
B.2282.17,NH FOODS LTD,JP374300BR10,,,JP
B.2433.2,HAKUHODO DY,JP376655BQA5,,,JP
B.2502.2001,ASAHI GROUP HOLDINGS LTD,JP311600BP37,,,JP
B.2502.2301,ASAHI GROUP HOLDINGS LTD,JP311600BP94,,,JP
B.2502.2501,ASAHI GROUP HOLDINGS LTD,JP311600BQA9,,,JP
B.2503.13,KIRIN HOLDINGS CO,JP325800BK97,,,JP
B.2503.25,KIRIN HOLDINGS CO,JP325800AR59,,,JP
B.2503.28,KIRIN HOLDINGS CO,JP325800DR56,,,JP
B.2544.4103,SUNTORY HOLDINGS LTD,JP333657AR73,,,JP
B.2579.301,COCA-COLA BOTTLERS JAPAN,JP329320CK99,,,JP
B.2593.3,ITO EN LTD,JP314300AQ26,,,JP
B.2602.4104,NISSHIN OILLIO GROUP,JP367720BRA6,,,JP
B.2802.30,AJINOMOTO CO,JP311960AQ98,,,JP
B.2802.32,AJINOMOTO CO,JP311960CQ96,,,JP
B.2802.33,AJINOMOTO CO,JP311960DQ95,,,JP
B.2871.4103,NICHIREI CORPORATION,JP366520ARA3,,,JP
B.2897.4103,NISSIN FOOD PRODUCTS,JP367560AS43,,,JP
B.2897.4104,NISSIN FOOD PRODUCTS,JP367560BS42,,,JP
B.2914.13,JAPAN TOBACCO INC,JP372680BJ97,,,JP
B.3003.14,HULIC CO,JP336080BQ40,,,JP
B.3099.6,ISETAN MITSUKOSHI HLDGS,JP389490BH85,,,JP
B.3101.44,TOYOBO CO LTD,JP361980AP33,,,JP
B.3231.15,NOMURA REAL ESTATE HLDGS,JP376290AM21,,,JP
B.3270.23,MORI BUILDING CO,JP392690AJ52,,,JP
B.3270.27,MORI BUILDING CO,JP392690AQ79,,,JP
B.3289.20,TOKYU FUDOSAN HOLDINGS,JP356920AK72,,,JP
B.3289.21,TOKYU FUDOSAN HOLDINGS,JP356920BK71,,,JP
B.3289.29,TOKYU FUDOSAN HOLDINGS,JP356920AP69,,,JP
B.3295.4,HULIC REIT,JP304766AJ80,,,JP
B.3382.15,SEVEN & I HOLDINGS,JP342295CLC6,,,JP
B.3382.17,SEVEN & I HOLDINGS,JP342295APB3,,,JP
B.3382.19,SEVEN & I HOLDINGS,JP342295DPB7,,,JP
B.3402.33,TORAY INDUSTRIES INC,JP362100BJ74,,,JP
B.3407.12,ASAHI KASEI CORP,JP311120BK90,,,JP
B.3407.23,ASAHI KASEI CORP,JP311120BPC6,,,JP
B.3407.25,ASAHI KASEI CORP,JP311120DPC2,,,JP
B.3407.27,ASAHI KASEI CORP,JP311120BQC4,,,JP
B.3407.29,ASAHI KASEI CORP,JP311120DQC0,,,JP
B.3485.4,CHUO NIPPON LAND BUILDIN,JP373920BJA1,,,JP
B.3861.34,OJI HOLDINGS CORP,JP317441BJ19,,,JP
B.3861.38,OJI HOLDINGS CORP,JP317441BK73,,,JP
B.3863.15,NIPPON PAPER INDUSTRIES,JP372160AM92,,,JP
B.3941.27,RENGO CO LTD,JP398140BKC1,,,JP
B.3941.31,RENGO CO LTD,JP398140APC2,,,JP
B.4004.3,RESONAC HOLDINGS CORP,JP336800CP64,,,JP
B.4004.35,RESONAC HOLDINGS CORP,JP336800DMC7,,,JP
B.4005.52,SUMITOMO CHEMICAL CO,JP340140AG92,,,JP
B.4005.56,SUMITOMO CHEMICAL CO,JP340140BH90,,,JP
B.4005.60,SUMITOMO CHEMICAL CO,JP340140AK47,,,JP
B.4005.61,SUMITOMO CHEMICAL CO,JP340140BK46,,,JP
B.4005.65,SUMITOMO CHEMICAL CO,JP340140AMA2,,,JP
B.4091.401,NIPPON SANSO HOLDINGS,JP371160BP82,,,JP
B.4091.501,NIPPON SANSO HOLDINGS,JP371160CP81,,,JP
B.4182.24,MITSUBISHI GAS CHEM CO,JP389680APA2,,,JP
B.4183.48,MITSUI CHEMICALS INC,JP388830BJ68,,,JP
B.4183.58,MITSUI CHEMICALS INC,JP388830BQ36,,,JP
B.4188.29,MITSUBISHI CHEM GROUP,JP389770AK58,,,JP
B.4188.33,MITSUBISHI CHEM GROUP,JP389770BL23,,,JP
B.4188.34,MITSUBISHI CHEM GROUP,JP389770CL22,,,JP
B.4188.37,MITSUBISHI CHEM GROUP,JP389770CL63,,,JP
B.4188.42,MITSUBISHI CHEM GROUP,JP389770CM62,,,JP
B.4202.17,DAICEL CORP,JP348580DLC3,,,JP
B.4208.21,UBE CORP,JP315880BPB3,,,JP
B.4272.5,NIPPON KAYAKU CO LTD,JP369440AR38,,,JP
B.4324.3,DENTSU INC,JP355152CJA1,,,JP
B.4324.6,DENTSU GROUP INC,JP355152CL70,,,JP
B.4452.4103,KAO CORPORATION,JP320580AR98,,,JP
B.4502.16,TAKEDA PHARMACEUTICAL,JP346300AMA6,,,JP
B.4503.4,ASTELLAS PHARMA INC,JP394240BP88,,,JP
B.4503.5,ASTELLAS PHARMA INC,JP394240AQ96,,,JP
B.4568.4103,DAIICHI SANKYO CO LTD,JP347535ARA5,,,JP
B.4568.4104,DAIICHI SANKYO CO LTD,JP347535BRA3,,,JP
B.4568.4105,DAIICHI SANKYO CO LTD,JP347535CRA1,,,JP
B.4568.4106,DAIICHI SANKYO CO LTD,JP347535DRA9,,,JP
B.4578.4,OTSUKA HOLDINGS CO LTD,JP318822AQ91,,,JP
B.4613.11,KANSAI PAINT,JP322940BQ81,,,JP
B.4631.48,DIC CORP,JP349340CM91,,,JP
B.4631.50,DIC CORP,JP349340AP41,,,JP
B.4661.18,ORIENTAL LAND CO LTD,JP319890CL99,,,JP
B.4661.23,ORIENTAL LAND CO LTD,JP319890BQ87,,,JP
B.4661.24,ORIENTAL LAND CO LTD,JP319890CQ86,,,JP
B.4661.4105,ORIENTAL LAND CO LTD,JP319890CRA4,,,JP
B.4689.25,LY CORP,JP393380BQ97,,,JP
B.4689.4104,LY CORP,JP393380BR70,,,JP
B.4689.4105,LY CORP,JP393380AS70,,,JP
B.4689.4106,LY CORP,JP393380BS79,,,JP
B.4689.4107,LY CORP,JP393380CS78,,,JP
B.4755.13,RAKUTEN GROUP INC,JP396720DK69,,,JP
B.4901.21,FUJIFILM HOLDINGS CORP,JP381400BQ72,,,JP
B.4901.22,FUJIFILM HOLDINGS CORP,JP381400CQ71,,,JP
B.4901.23,FUJIFILM HOLDINGS CORP,JP381400DQ70,,,JP
B.4901.26,FUJIFILM HOLDINGS CORP,JP381400CR62,,,JP
B.4901.4104,FUJIFILM HOLDINGS CORP,JP381400BS62,,,JP
B.4902.9,KONICA MINOLTA INC,JP330060BQ39,,,JP
B.5019.14,IDEMITSU KOSAN L,JP314250BM78,,,JP
B.5021.1,COSMO ENERGY HLD,JP329800AP53,,,JP
B.5105.4,TOYO TIRE & RUBBER CO,JP361060BP92,,,JP
B.5201.201,AGC INC/JAPAN,JP311200AP65,,,JP
B.5201.401,AGC INC/JAPAN,JP311200AQ98,,,JP
B.5214.12,NIPPON ELECTRIC GLASS,JP373340AM28,,,JP
B.5232.20,SUMITOMO OSAKA CEMENT CO,JP340090AQ74,,,JP
B.5233.27,TAIHEIYO CEMENT CORP,JP344902BJA5,,,JP
B.5333.7,NGK CORP,JP369520AMC7,,,JP
B.5401.9,NIPPON STEEL CORP,JP338100CJ65,,,JP
B.5406.68,KOBE STEEL LTD,JP328980AP65,,,JP
B.5411.29,JFE HOLDINGS INC,JP338603CK56,,,JP
B.5706.24,MITSUI KINZOKU CO LTD,JP388840AQB9,,,JP
B.5711.36,MITSUBISHI MATERIALS,JP390300BM60,,,JP
B.5713.35,SUMITOMO METAL MINING CO,JP340260AP79,,,JP
B.5938.13,LIXIL CORP,JP362680CL77,,,JP
B.5938.16,LIXIL CORP,JP362680CN83,,,JP
B.5960.13,YKK CORPORATION,JP399070AP67,,,JP
B.6201.37,TOYOTA INDUSTRIES CORP,JP363460AQ94,,,JP
B.6302.8,SUMITOMO HEAVY INDUSTRY,JP340540AP71,,,JP
B.6305.20,HITACHI CONSTRUCTION MAC,JP378700AM39,,,JP
B.6361.13,EBARA CORP,JP316600AQ93,,,JP
B.6367.30,DAIKIN INDUSTRIES LTD,JP348180AN71,,,JP
B.6367.32,DAIKIN INDUSTRIES LTD,JP348180AQ78,,,JP
B.6367.4103,DAIKIN INDUSTRIES LTD,JP348180AR93,,,JP
B.6395.7,TADANO LTD,JP346500BKC9,,,JP
B.6457.3,GLORY LTD,JP327440AQ60,,,JP
B.6460.5,SEGA SAMMY HOLDINGS INC,JP341905AKA1,,,JP
B.6471.4103,NSK LIMITED,JP372080AR94,,,JP
B.6471.59,NSK LIMITED,JP372080BQ94,,,JP
B.6473.11,JTEKT CORPORATION,JP329220AP97,,,JP
B.6501.17,HITACHI LTD,JP378860CDC1,,,JP
B.6501.23,HITACHI LTD,JP378860BPC7,,,JP
B.6504.32,FUJI ELECTRIC CO LTD,JP382000AQ67,,,JP
B.6645.2,OMRON CORP,JP319780BR14,,,JP
B.6701.4103,NEC CORPORATION,JP373300AR70,,,JP
B.6701.4104,NEC CORPORATION,JP373300BR79,,,JP
B.6701.4105,NEC CORPORATION,JP373300AS61,,,JP
B.6701.63,NEC CORPORATION,JP373300BP71,,,JP
B.6724.23,SEIKO EPSON CORPORATION,JP341475AQC8,,,JP
B.6752.22,PANASONIC HOLDINGS CORP,JP386680CLC6,,,JP
B.6752.23,PANASONIC HOLDINGS CORP,JP386680DLC4,,,JP
B.6752.24,PANASONIC HOLDINGS CORP,JP386680AP90,,,JP
B.6752.26,PANASONIC HOLDINGS CORP,JP386680CP98,,,JP
B.6752.30,PANASONIC HOLDINGS CORP,JP386680BR22,,,JP
B.6752.4105,PANASONIC HOLDINGS CORP,JP386680ARC7,,,JP
B.6752.4106,PANASONIC HOLDINGS CORP,JP386680BRC5,,,JP
B.6758.36,SONY GROUP CORP,JP343500CKA4,,,JP
B.6758.40,SONY GROUP CORP,JP343500BQ30,,,JP
B.6758.41,SONY GROUP CORP,JP343500CQ39,,,JP
B.6762.12,TDK CORP,JP353880AR62,,,JP
B.6762.13,TDK CORP,JP353880BR61,,,JP
B.6762.7,TDK CORP,JP353880CL74,,,JP
B.6902.4104,DENSO CORP,JP355150BR77,,,JP
B.6923.6,STANLEY ELECTRIC CO,JP339940AQ45,,,JP
B.7011.42,MITSUBISHI HEAVY IND,JP390000AP87,,,JP
B.7013.50,IHI CORP,JP313480BN63,,,JP
B.7174.14,JA MITSUI LEASING,JP338652BK99,,,JP
B.7174.31,JA MITSUI LEASING,JP338652AQ86,,,JP
B.7174.32,JA MITSUI LEASING,JP338652AR10,,,JP
B.7197.8,SUMITOMO MITSUI TR PANAS,JP389033CKA1,,,JP
B.7202.31,ISUZU MOTORS,JP313720BM23,,,JP
B.7203.27,TOYOTA MOTOR CORP,JP363340CM35,,,JP
B.7203.31,TOYOTA MOTOR CORP,JP363340BP66,,,JP
B.7267.4106,HONDA MOTOR CO LTD,JP385460DS19,,,JP
B.7270.801,SUBARU CORP,JP381480APB3,,,JP
B.7272.7,YAMAHA MOTOR CO,JP394280BQ47,,,JP
B.7344.3,ORIX BANK CORP,JP320053AP72,,,JP
B.7453.1,RYOHIN KEIKAKU CO LTD,JP397630AQ48,,,JP
B.7733.27,OLYMPUS CORP,JP320120BL74,,,JP
B.7762.4,CITIZEN WATCH CO LTD,JP335240AP90,,,JP
B.7911.4105,TOPPAN HOLDINGS INC,JP362900CRC3,,,JP
B.7911.9,TOPPAN HOLDINGS INC,JP362900BG95,,,JP
B.7912.4,DAI NIPPON PRINTING CO,JP349380AK70,,,JP
B.7912.5,DAI NIPPON PRINTING CO,JP349380AL38,,,JP
B.7936.7,ASICS CORP,JP311800APC5,,,JP
B.7994.17,OKAMURA CORP,JP319240AQ69,,,JP
B.8001.4109,ITOCHU CORP,JP314360DS51,,,JP
B.8001.80,ITOCHU CORP,JP314360AQ49,,,JP
B.8001.81,ITOCHU CORP,JP314360AR48,,,JP
B.8002.110,MARUBENI CORP,JP387760AJ24,,,JP
B.8002.113,MARUBENI CORP,JP387760AM45,,,JP
B.8002.118,MARUBENI CORP,JP387760AQ41,,,JP
B.8002.119,MARUBENI CORP,JP387760AQ74,,,JP
B.8015.31,TOYOTA TSUSHO CORP,JP363500AP63,,,JP
B.8015.4103,TOYOTA TSUSHO CORP,JP363500AR87,,,JP
B.8031.71,MITSUI & CO,JP389360AE78,,,JP
B.8031.73,MITSUI & CO,JP389360AK70,,,JP
B.8031.75,MITSUI & CO,JP389360AKC8,,,JP
B.8032.7,JAPAN PULP & PAPER CO,JP369400BKC4,,,JP
B.8053.4105,SUMITOMO CORP,JP340460CS15,,,JP
B.8053.49,SUMITOMO CORP,JP340460BE12,,,JP
B.8053.61,SUMITOMO CORP,JP340460AP36,,,JP
B.8058.80,MITSUBISHI CORP,JP389840AD95,,,JP
B.8058.83,MITSUBISHI CORP,JP389840AQ33,,,JP
