Ticker,Name,ISIN,Exchange,Currency,Region
8953,Japan Metropolitan Fund Investment Corporation,,,,UNKNOWN
8954,ORIX JREIT Inc.,,,,UNKNOWN
8955,Japan Prime Realty Investment Corporation,,,,UNKNOWN
8956,NTT UD REIT Investment Corporation,,,,UNKNOWN
8957,"TOKYU REIT, Inc.",,,,UNKNOWN
8958,Global One Real Estate Investment Corporation,,,,UNKNOWN
8960,United Urban Investment Corporation,,,,UNKNOWN
8961,"MORI TRUST REIT, Inc.",,,,UNKNOWN
8963,Invincible Investment Corporation,,,,UNKNOWN
8964,Mitsui Fudosan Retail Fund Investment Corporation,,,,UNKNOWN
8966,"HEIWA REAL ESTATE REIT, Inc.",,,,UNKNOWN
8967,"Japan Logistics Fund, Inc.",,,,UNKNOWN
8968,Fukuoka REIT Corporation,,,,UNKNOWN
8972,KDX Realty Investment Corporation,,,,UNKNOWN
8975,Ichigo Office REIT Investment Corporation,,,,UNKNOWN
8976,Daiwa Office Investment Corporation,,,,UNKNOWN
8977,"Hankyu Hanshin REIT, Inc",,,,UNKNOWN
8979,Starts Proceed Investment Corporation,,,,UNKNOWN
8984,Daiwa House REIT Investment Corporation,,,,UNKNOWN
8985,Japan Hotel REIT Investment Corporation,,,,UNKNOWN
8986,"Daiwa Securities Living Investments, Inc",,,,UNKNOWN
8987,"Japan Excellent, Inc.",,,,UNKNOWN
BCU6,BCU6,,,,UNKNOWN
BRIUAT0,BLK ICS USD LIQ AGENCY ACC T0,,,JPY,UNKNOWN
CASH,HKD,,,HKD,UNKNOWN
DMU6,DMU6,,,,UNKNOWN
ESU6,ESU6,,,,UNKNOWN
FUND HOLDINGS AS OF,2026/08/19,,,,UNKNOWN
HWAU6,MICRO EMINI S&P 500 SEP 26,,INDEX AND OPTIONS MARKET,JPY,UNKNOWN
IKQ6,IKQ6,,,,UNKNOWN
MCBU6,MCBU6,,,,UNKNOWN
"NEXT FUNDS CHINAAMC・中国株式・上証50連動型上場投信
　（NEXT FUNDS CHINAAMC SSE50 INDEX EXCHANGE TRADED FUND）","NEXT FUNDS ChinaAMC・中国株式・上証50連動型上場投信
　（NEXT FUNDS ChinaAMC SSE50 Index Exchange Traded Fund）",,,,UNKNOWN
NEXT FUNDS FTSE日本株高配当キャッシュフロー50指数連動型上場投信　（NEXT FUNDS FTSE JAPAN EX-REITS HIGH INCOME CASH FLOW 50 INDEX EXCHANGE TRADED FUND）,,,,,UNKNOWN
NEXT FUNDS JPXプライム150指数連動型上場投信　（NEXT FUNDS JPX PRIME 150 INDEX EXCHANGE TRADED FUND）,,,,,UNKNOWN
NEXT FUNDS JPX国債先物ダブルインバース指数連動型上場投信　（NEXT FUNDS JPX JGB FUTURES DOUBLE INVERSE INDEX EXCHANGE TRADED FUND）,,,,,UNKNOWN
NEXT FUNDS JPX日経400ダブルインバース・インデックス連動型上場投信　（NEXT FUNDS JPX-NIKKEI 400 DOUBLE INVERSE INDEX EXCHANGE TRADED FUND）,,,,,UNKNOWN
NEXT FUNDS JPX日経インデックス400連動型上場投信　（NEXT FUNDS JPX-NIKKEI INDEX 400 EXCHANGE TRADED FUND）,,,,,UNKNOWN
NEXT FUNDS MSCIジャパンカントリー指数（セレクト）連動型上場投信　（NEXT FUNDS MSCI JAPAN COUNTRY SELECTION INDEX EXCHANGE TRADED FUND）,,,,,UNKNOWN
NEXT FUNDS MSCIジャパン気候変動指数（セレクト）連動型上場投信　（NEXT FUNDS MSCI GLOBAL CLIMATE 500 JAPAN SELECTION INDEX EXCHANGE TRADED FUND）,,,,,UNKNOWN
NEXT FUNDS MSCI日本株女性活躍指数（セレクト）連動型上場投信　（NEXT FUNDS MSCI JAPAN EMPOWERING WOMEN SELECT INDEX EXCHANGE TRADED FUND）,,,,,UNKNOWN
"NEXT FUNDS NASDAQ-100®（為替ヘッジあり）連動型上場投信
　（NEXT FUNDS NASDAQ-100(R) (YEN-HEDGED) EXCHANGE TRADED FUND）","NEXT FUNDS NASDAQ-100®（為替ヘッジあり）連動型上場投信
　（NEXT FUNDS NASDAQ-100(R) (Yen-Hedged) Exchange Traded Fund）",,,,UNKNOWN
"NEXT FUNDS NASDAQ-100®（為替ヘッジなし）連動型上場投信
　（NEXT FUNDS NASDAQ-100(R) (UNHEDGED) EXCHANGE TRADED FUND）","NEXT FUNDS NASDAQ-100®（為替ヘッジなし）連動型上場投信
　（NEXT FUNDS NASDAQ-100(R) (Unhedged) Exchange Traded Fund）",,,,UNKNOWN
NEXT FUNDS NOMURA原油インデックス連動型上場投信　（NEXT FUNDS NOMURA CRUDE OIL LONG INDEX LINKED EXCHANGE TRADED FUND）,,,,,UNKNOWN
